((Alport综合征:疾病,条件为,早期:状态修饰语),导致,((无:否定词,否定修饰,蛋白尿:症状),或,少量蛋白尿:症状))	5-11-2-Alport综合征,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第二节Alport综合征
(上呼吸道感染:疾病,导致,((间歇性肉眼血尿:症状,或,持续性肉眼血尿:症状),或,发作性肉眼血尿:症状))	5-11-2-Alport综合征,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第二节Alport综合征,第二节Alport综合征,【临床表现】,（一）肾脏表现
(Alport综合征:疾病,导致,((间歇性肉眼血尿:症状,或,持续性肉眼血尿:症状),或,发作性肉眼血尿:症状))	5-11-2-Alport综合征,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第二节Alport综合征
(((间歇性肉眼血尿:症状,或,持续性肉眼血尿:症状),或,发作性肉眼血尿:症状),是一种,血尿:症状)	5-11-2-Alport综合征,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第二节Alport综合征,第二节Alport综合征,【临床表现】,（一）肾脏表现
(Alport综合征:疾病,导致,血尿:症状)	5-11-2-Alport综合征,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第二节Alport综合征
(Alport综合征:疾病,调查病史,((X连锁显性遗传:病史,或,常染色体隐性遗传:病史),或,常染色体显性遗传:症状))	5-11-2-Alport综合征,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第二节Alport综合征,第二节Alport综合征,【遗传方式及发病机制】
(Alport综合征:疾病,是一种,遗传异质性疾病:疾病)	5-11-2-Alport综合征,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第二节Alport综合征,第二节Alport综合征,【遗传方式及发病机制】
(Alport综合征:疾病,是一种,(遗传性肾小球疾病:疾病,导致,(((血尿:症状,与,肾功能进行性减退:症状),与,感音神经性耳聋:疾病),与,眼部异常:症状)))	5-11-2-Alport综合征,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第二节Alport综合征,第二节Alport综合征
(Alport综合征:疾病,是一种,遗传性肾脏疾病:疾病)	5-11-2-Alport综合征,内科学
(遗传性肾脏疾病:疾病,是一种,泌尿系统疾病:疾病)	5-11-2-Alport综合征,内科学
