(环磷酰胺:化学物质,导致,(((((骨髓抑制:疾病,与,中毒性肝损害:症状),与,性腺抑制:症状),与,脱发:疾病),与,胃肠道反应:症状),与,出血性膀胱炎:疾病))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【治疗】,（三）抑制免疫与炎症反应,2.细胞毒药物
(长期应用激素:事件,导致,(((感染:疾病,或,药物性糖尿病:疾病),或,骨质疏松:疾病),或,股骨头无菌性缺血性坏死:症状))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【治疗】,（三）抑制免疫与炎症反应,1.糖皮质激素（以下简称激素）
((肾病综合征:疾病,条件为,高脂血症:疾病),导致,心血管疾病:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【治疗】,（二）对症治疗,3.降脂治疗
(持续性大量蛋白尿:症状,导致,(加重肾小管-间质损伤:症状,与,肾小球硬化:疾病))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【治疗】,（二）对症治疗,2.减少尿蛋白
(肾病综合征:疾病,导致,((低蛋白血症:疾病,与,高度水肿:症状),与,少尿:症状))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【治疗】,（二）对症治疗,1.利尿消肿
(渗透性肾病:疾病,导致,急性肾损伤:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【治疗】,（二）对症治疗,1.利尿消肿
(低钾血症性碱中毒:症状,与,低氯血症性碱中毒:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【治疗】,（二）对症治疗,1.利尿消肿
(低钾血症:疾病,与,低钠血症:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【治疗】,（二）对症治疗,1.利尿消肿
((多发性骨髓瘤:疾病,条件为,肾小球:部位),导致,肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【诊断和鉴别诊断】,（六）骨髓瘤性肾病
((肾淀粉样变性:疾病,条件为,肾:部位),导致,肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【诊断和鉴别诊断】,（五）
(((慢性化脓性感染:症状,或,结核:症状),或,恶性肿瘤:疾病),然后,继发性淀粉样变性:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【诊断和鉴别诊断】,（五）
(糖尿病肾病:疾病,调查病史,糖尿病病史:病史)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【诊断和鉴别诊断】
(糖尿病肾病:疾病,导致,(大量蛋白尿:症状,然后,肾病综合征:疾病))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【诊断和鉴别诊断】
((糖尿病:疾病,条件为,10年以上:时间),导致,肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【诊断和鉴别诊断】,（四）糖尿病肾病
(狼疮性肾炎:疾病,是一种,继发性肾小球肾炎:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【诊断和鉴别诊断】,（三）乙型肝炎病毒相关性肾炎
((膜性肾病:疾病,或,系膜毛细血管性肾小球肾炎:疾病),导致,乙型肝炎病毒相关性肾炎:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【诊断和鉴别诊断】,（三）乙型肝炎病毒相关性肾炎
(乙型肝炎病毒相关性肾炎:疾病,或,(蛋白尿:症状,或,肾病综合征:疾病))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【诊断和鉴别诊断】
((过敏性紫癜肾炎:疾病,条件为,(皮疹:症状,条件为,1～4周:时间)),导致,血尿和（或）蛋白尿:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【诊断和鉴别诊断】
(过敏性紫癜肾炎:疾病,导致,(((皮肤紫癜:症状,与,关节痛:疾病),与,腹痛:症状),与,黑便:疾病))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【诊断和鉴别诊断】
(蛋白质及脂肪代谢紊乱:症状,并发症,原发性肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【并发症】
(高脂血症:疾病,导致,((((血栓:症状,与,栓塞:症状),与,心血管系统并发症:疾病),与,肾小球硬化:疾病),与,肾小管-间质病变:症状))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【并发症】,（四）蛋白质及脂肪代谢紊乱
(T3综合征:疾病,是一种,内分泌紊乱:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【并发症】,（四）蛋白质及脂肪代谢紊乱
(免疫力低下:症状,导致,感染:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【并发症】,（四）蛋白质及脂肪代谢紊乱
((低蛋白血症:疾病,条件为,长期:频率修饰语),导致,(营养不良:疾病,与,小儿生长发育迟缓:症状))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【并发症】,（四）蛋白质及脂肪代谢紊乱
(肾病综合征:疾病,导致,(急性肾损伤:症状,或,微小病变型肾病:疾病))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【并发症】,（三）急性肾损伤
(急性肾损伤:症状,并发症,肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【并发症】
(肾病综合征:疾病,导致,肾前性氮质血症:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【并发症】,（三）急性肾损伤
((肾病综合征:疾病,条件为,肾静脉血栓:症状),导致,(无:否定词,否定修饰,症状:症状))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【并发症】,（二）血栓、栓塞并发症
((((肺血管血栓:症状,或,肺血管栓塞:症状),或,((下肢静脉血栓:症状,或,下腔静脉血栓:症状),或,冠状血管血栓:症状)),或,脑血管血栓:症状),并发症,肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【并发症】,（二）血栓、栓塞并发症
((血栓:症状,或,栓塞:症状),并发症,肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【并发症】,（二）血栓、栓塞并发症
((肾病综合征:疾病,条件为,感染:疾病),导致,死亡:事件)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【并发症】,（一）感染
(感染:疾病,并发症,肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【并发症】,（一）感染
((系膜毛细血管性肾小球肾炎:疾病,条件为,10年:时间),导致,慢性肾衰竭:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】
(系膜毛细血管性肾小球肾炎:疾病,导致,肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】
(系膜毛细血管性肾小球肾炎:疾病,导致,((肾功能损害:症状,与,高血压:症状),与,贫血:疾病))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】
((发作性肉眼血尿:症状,或,无症状性血尿和蛋白尿:症状),是一种,血尿:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（五）系膜毛细血管性肾小球肾炎
(血尿:症状,并发症,系膜毛细血管性肾小球肾炎:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（五）系膜毛细血管性肾小球肾炎
(系膜毛细血管性肾小球肾炎:疾病,导致,肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】
((系膜毛细血管性肾小球肾炎:疾病,条件为,上呼吸道感染:疾病),导致,急性肾炎综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】
(IgA肾病:疾病,导致,肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（四）系膜增生性肾小球肾炎
(IgA肾病:疾病,导致,血尿:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（四）系膜增生性肾小球肾炎
(非IgA系膜增生性肾小球肾炎:疾病,导致,血尿:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（四）系膜增生性肾小球肾炎
(非IgA系膜增生性肾小球肾炎:疾病,导致,肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（四）系膜增生性肾小球肾炎
(系膜增生性肾小球肾炎:疾病,导致,急性肾炎综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】
(上呼吸道感染:疾病,导致,系膜增生性肾小球肾炎:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（四）系膜增生性肾小球肾炎
((IgA肾病:疾病,或,非IgA系膜增生性肾小球肾炎:疾病),是一种,系膜增生性肾小球肾炎:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（四）系膜增生性肾小球肾炎
(膜性肾病:疾病,导致,肾静脉血栓:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】
(膜性肾病:疾病,导致,血栓栓塞并发症:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】
(肾静脉血栓:症状,是一种,血栓栓塞并发症:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（三）膜性肾病
((膜性肾病:疾病,条件为,发病5～10年后:时间),导致,肾功能损害:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】
(膜性肾病:疾病,导致,((肾病综合征:疾病,与,血尿:症状),与,无肉眼血尿:症状))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】
((局灶节段性肾小球硬化:症状,条件为,塌陷型:阶段),导致,终末期肾病:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】
(肾病综合征:疾病,导致,终末期肾病:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（二）局灶节段性肾小球硬化
(((血尿:症状,或,高血压:症状),或,肾功能减退:症状),并发症,局灶节段性肾小球硬化:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（二）局灶节段性肾小球硬化
(微小病变型肾病:疾病,导致,局灶节段性肾小球硬化:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（二）局灶节段性肾小球硬化
(局灶节段性肾小球硬化:症状,导致,(大量蛋白尿:症状,与,肾病综合征:疾病))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】
((微小病变型肾病:疾病,导致,系膜增生性肾小球肾炎:疾病),导致,局灶节段性肾小球硬化:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】
(微小病变型肾病:疾病,导致,镜下血尿:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（一）微小病变型肾病
(微小病变型肾病:疾病,导致,肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（一）微小病变型肾病
(微小病变型肾病:疾病,导致,原发性肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（一）微小病变型肾病
(肾病综合征:疾病,导致,(高胆固醇和（或）高甘油三酯血症:疾病,与,低蛋白血症:疾病))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【病理生理】,（四）高脂血症
(肾病综合征:疾病,导致,高脂血症:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【病理生理】,（四）高脂血症
(肾病综合征:疾病,导致,大量蛋白尿:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征
(肾病综合征:疾病,导致,((((感染:疾病,与,高凝:症状),与,微量元素缺乏:症状),与,内分泌紊乱:症状),与,免疫功能低下:症状))	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【病理生理】,（二）血浆蛋白变化
(((肾病综合征:疾病,条件为,胃肠道黏膜水肿:症状),导致,食欲减退:症状),导致,低白蛋白血症:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【病理生理】,（二）血浆蛋白变化
(肾病综合征:疾病,导致,低白蛋白血症:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【病理生理】,（二）血浆蛋白变化
(肾病综合征:疾病,导致,水肿:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征
((膜性肾病:疾病,条件为,(突发性胸痛:症状,与,呼吸困难:症状)),导致,肺栓塞:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（三）膜性肾病
((膜性肾病:疾病,条件为,(((突发性腰痛:症状,或,肋腹痛:症状),与,血尿:症状),与,肾功能受损:症状)),导致,肾静脉血栓:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】,（三）膜性肾病
(((((微小病变型肾病:疾病,或,局灶节段性肾小球硬化:症状),或,膜性肾病:疾病),或,系膜增生性肾小球肾炎:疾病),或,系膜毛细血管性肾小球肾炎:疾病),导致,原发性肾病综合征:疾病)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【原发性肾病综合征的病理类型及其临床特征】
((肾病综合征:疾病,导致,低白蛋白血症:疾病),导致,肾病综合征水肿:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【病理生理】,（三）水肿
(肾病性水肿:症状,是一种,水肿:症状)	5-4--肾病综合征,内科学,第五篇泌尿系统疾病第四章肾病综合征,第四章肾病综合征,【病理生理】,（三）水肿
(肾病综合征:疾病,是一种,泌尿系统疾病:疾病)	5-4--肾病综合征,内科学
