(((物理:性质修饰语,或,化学性:性质修饰语),修饰限定,损害:事件),强导致,((感染性:性质修饰语,修饰限定,非:否定词),修饰限定,发热:病症))	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）
((恶性:性质修饰语,修饰限定,肿瘤:病症),强导致,((感染性:性质修饰语,修饰限定,非:否定词),修饰限定,发热:病症))	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）
((皮肤:部位,修饰限定,病变:病症),强导致,((感染性:性质修饰语,修饰限定,非:否定词),修饰限定,发热:病症))	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）
((持续:状态修饰语,修饰限定,癫痫:病症),弱导致,发热:病症)	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）,（6）颅内疾病：
((血栓:病症,或,栓塞疾病:病症),强导致,((感染性:性质修饰语,修饰限定,非:否定词),修饰限定,发热:病症))	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）
(内分泌代谢疾病:病症,强导致,((感染性:性质修饰语,修饰限定,非:否定词),修饰限定,发热:病症))	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）
(结缔组织疾病:病症,强导致,((感染性:性质修饰语,修饰限定,非:否定词),修饰限定,发热:病症))	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）
((变态反应性:性质修饰语,修饰限定,疾病:病症),强导致,((感染性:性质修饰语,修饰限定,非:否定词),修饰限定,发热:病症))	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）
(((白血病:病症,或,淋巴瘤:病症),或,(恶性:性质修饰语,修饰限定,组织细胞病:病症)),是一种,血液病:病症)	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）,（1）血液病：
((精神紧张:病症,或,剧烈运动:事件),弱导致,低热:病症)	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）,（10）自主神经功能紊乱：
((营养不良:病症,或,(脑:部位,修饰限定,发育不全:病症)),弱导致,(夏季:时间,修饰限定,低热:病症))	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）,（10）自主神经功能紊乱：
((夏季:时间,修饰限定,低热:病症),定义为,(((低热:病症,条件为,夏季:时间),与,(退热:病症,条件为,秋:时间)),条件为,数年:时间))	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）,（10）自主神经功能紊乱：
(降低:程度修饰语,修饰限定,抵抗力:生理概念)	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）,（10）自主神经功能紊乱：
(功能性:性质修饰语,修饰限定,发热:病症)	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）,（10）自主神经功能紊乱：
((恶性:性质修饰语,修饰限定,肿瘤:病症),强导致,发热:病症)	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）,（8）恶性肿瘤：
((减少:程度修饰语,修饰限定,(皮肤:部位,修饰限定,散热:生理概念)),强导致,发热:病症)	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）,（7）皮肤病变：
((慢性:性质修饰语,修饰限定,心力衰竭:病症),强导致,(减少:程度修饰语,修饰限定,(皮肤:部位,修饰限定,散热:生理概念)))	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）,（7）皮肤病变：
(((广泛性:性质修饰语,修饰限定,皮炎:病症),或,鱼鳞癣:病症),是一种,(皮肤:部位,修饰限定,(广泛:程度修饰语,修饰限定,病变:病症)))	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）,（7）皮肤病变：
((减少:程度修饰语,修饰限定,(皮肤:部位,修饰限定,散热:生理概念)),强导致,发热:病症)	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）,（7）皮肤病变：
((皮肤:部位,修饰限定,(广泛:程度修饰语,修饰限定,病变:病症)),强导致,(减少:程度修饰语,修饰限定,(皮肤:部位,修饰限定,散热:生理概念)))	发热4,诊断学,【病因与分类】,2﹒非感染性发热（noninfective fever）,（7）皮肤病变：
(感染性:性质修饰语,修饰限定,发热:病症)	发热4,诊断学,【病因与分类】
(感染性:性质修饰语,修饰限定,非:否定词)	发热4,诊断学,【病因与分类】
