(感染:疾病,并发症,急性肾损伤:症状)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【临床表现】,（二）维持期,1.AKI的全身症状
((急性肾小管坏死:疾病,条件为,维持期:阶段),导致,(出血:症状,与,轻度贫血:疾病))	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
((急性肾小管坏死:疾病,条件为,维持期:阶段),导致,((((意识障碍:症状,或,躁动:症状),或,谵妄:疾病),或,抽搐:症状),或,昏迷:症状))	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
(((((意识障碍:症状,或,躁动:症状),或,谵妄:疾病),或,抽搐:症状),或,昏迷:症状),是一种,尿毒症脑病:疾病)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【临床表现】,（二）维持期,1.AKI的全身症状
(((急性肾小管坏死:疾病,条件为,维持期:阶段),条件为,(贫血:疾病,与,酸中毒:疾病)),导致,(心律失常:疾病,与,心肌病变:症状))	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
(((急性肾小管坏死:疾病,条件为,维持期:阶段),条件为,(少尿:症状,与,未控制饮水:事件)),导致,(高血压:症状,与,心力衰竭:疾病))	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
(((急性肾小管坏死:疾病,条件为,维持期:阶段),导致,急性肺水肿:疾病),导致,((呼吸困难:症状,与,咳嗽:症状),与,憋气:症状))	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
(((((食欲减退:症状,或,恶心:症状),或,呕吐:症状),或,腹胀:症状),或,腹泻:疾病),或,消化道出血:疾病)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【临床表现】,（二）维持期,1.AKI的全身症状
((急性肾小管坏死:疾病,条件为,维持期:阶段),导致,肾功能减退:症状)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
((急性肾小管坏死:疾病,条件为,维持期:阶段),导致,非少尿型AKI:症状)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
((急性肾小管坏死:疾病,条件为,维持期:阶段),导致,(少尿:症状,与,无尿:症状))	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
((急性肾小管坏死:疾病,条件为,起始期:阶段),导致,(急性肾损伤:症状,条件为,维持期:阶段))	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
((((低血压:症状,或,缺血:症状),或,脓毒血症:疾病),或,肾毒素:化学物质),导致,(急性肾小管坏死:疾病,条件为,起始期:阶段))	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【临床表现】,（一）起始期
(近端肾小管损伤:症状,导致,(肾间质水肿:症状,与,肾实质损伤:症状))	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【发病机制】,（二）肾性AKI,1.小管因素
(少尿期:阶段,同义词,维持期:阶段)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【临床表现】,（二）维持期
((双侧尿路梗阻:症状,或,孤立肾单侧尿路梗阻:症状),导致,肾后性AKI:症状)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【发病机制】,（三）肾后性AKI
(缺血性AKI:症状,是一种,炎症性疾病:疾病)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【发病机制】,（二）肾性AKI,3.炎症因子的参与
(肾缺血:疾病,导致,((肾自主调节功能损害:症状,与,血管舒缩功能紊乱:症状),与,内皮损伤:症状))	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【发病机制】,（二）肾性AKI,2.血管因素
(肾前性AKI:症状,导致,急性肾小管坏死:疾病)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【发病机制】,（一）肾前性AKI
(((((有效血容量不足:症状,或,心排量降低:症状),或,全身血管扩张:症状),或,肾动脉收缩:症状),或,肾自主调节反应受损:症状),导致,肾前性AKI:症状)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【发病机制】,（一）肾前性AKI
((血红蛋白:化学物质,或,肌红蛋白:化学物质),是一种,内源性毒素:化学物质)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
((((生物毒素:化学物质,或,化学毒素:化学物质),或,抗生素:化学物质),或,对比剂:化学物质),是一种,外源性毒素:化学物质)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
((外源性毒素:化学物质,或,内源性毒素:化学物质),是一种,肾毒性物质:化学物质)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
(肾小管性AKI:症状,导致,急性肾小管坏死:疾病)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
((肾缺血:疾病,或,肾毒性物质:化学物质),导致,肾小管性AKI:症状)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
(急性尿路梗阻:症状,导致,肾后性AKI:症状)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
(血容量减少:疾病,导致,肾前性AKI:症状)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
(出血:症状,导致,血容量减少:疾病)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤,【病因和分类】
(慢性肾脏病:疾病,导致,急性肾损伤:症状)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤
(急性肾损伤:症状,是一种,泌尿系统疾病:疾病)	5-12--急性肾损伤,内科学
(急性肾衰竭:疾病,同义词,急性肾损伤:症状)	5-12--急性肾损伤,内科学,第五篇泌尿系统疾病第十二章急性肾损伤,第十二章急性肾损伤
